0,"LINKS TO THIRD PARTY SITES The Products may , from time to time , contain links to and from the Products of our partner networks , advertisers and affiliates ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"If you follow a link to any of these external websites , please note that these websites have their own privacy policies and that we do not accept any responsibility or liability for these websites or their policies ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Please check these policies before you submit any personal information to these external websites ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"SOCIAL MEDIA WIDGETS Our Products include social media features , such as the Facebook Like button , and widgets , such as the  Share This ? button , or interactive mini-programs ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
1,"These features may collect your Internet protocol address , which page you are visiting on or Products , and may set a cookie to enable the feature to function properly ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Social media features and widgets are hosted by a third party or hosted directly on our Products ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Your interactions with these features are governed by the privacy statement of the company providing it ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,HEALTHKIT Apple iOS users may opt-in to allow the Products to provide data regarding the amount of minutes meditated to the Apple iOS  Health ? application for display ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,This data will not be shared with third parties or used for marketing purposes ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"USE OF HEADSPACE BY MINORS You must be 18 years of age , or the age of majority in your province , territory or country , to sign up as a registered user of the Products ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Individuals under the age of 18 , or the applicable age of majority , may utilize the Products only with the involvement and consent of a parent or legal guardian , under such person 's account and otherwise subject to these Terms ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,INFORMATION POSTED ON FORUMS Headspace users may have the ability to post content to one or more Headspace forums ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
4,All such users may request and obtain removal of such posted content by contacting Headspace at -Email- and specifically identifying the content to be removed ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Please be advised that any such removal does not ensure complete or comprehensive removal of all traces of the content posted on the Headspace forum ( s ) ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,CHANGES TO OUR PRIVACY POLICY We may update this Privacy Policy to reflect changes to our information practices ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"If we make any material changes we will notify you by in-Product message , email ( sent to the e-mail address specified in your account ) or by means of a notice in the Products prior to the change becoming effective ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,We encourage you to periodically review this page for the latest information on our privacy practices ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
4,"CONTACT AND EEA REGISTERED AGENT Questions , comments and requests regarding this privacy policy are welcomed and should be addressed to -Email- ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
4,"In the alternative , you may reach Headspace customer support at 855-432-3822 ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
4,"Our registered agent within the European Economic Area is Tricor , which can be contact at Tricor Suite , 4th Floor , 50 Mark Lane , London , EC3R 7QR ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"This Privacy Policy is effective and was last updated on June 20 , 2019 ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Headspace  s physical address is 2415 Michigan Avenue , Santa Monica , CA 90404 ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Privacy Shield We participate in and have certified our compliance with the EU-U.S ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Headspace is committed to subjecting all personal data received from European Union ( EU ) member countries and the United Kingdom and/or Switzerland , in reliance on the Privacy Shield Framework , to the Framework  s applicable Principles ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"To learn more about the Privacy Shield Framework , visit the U.S ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,Department of Commerce  s Privacy Shield List ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,#NAME?,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Headspace complies with the Privacy Shield Principles for all onward transfers of personal data from the EU , including the onward transfer liability provisions ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"For personal data covered by Privacy Shield , you have the ability to opt-out of whether such personal information is disclosed to a third-party or is to be used for a purpose that is materially different for the purpose for which it was originally collected or subsequently authorized ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
4,You can contact Headspace at -Email- in order to make such choices ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"With respect to personal data received or transferred pursuant to the Privacy Shield Framework , Headspace is subject to the regulatory enforcement powers of the U.S ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"In certain situations , Headspace may be required to disclose personal data in response to lawful requests by public authorities , including to meet national security or law enforcement requirements ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Under certain conditions , more fully described on the Privacy Shield website -URL- you may invoke binding arbitration when other dispute resolution procedures have been exhausted ",www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,GET SOME HEADSPACESUBSCRIBEREDEEM A CODESEND A GIFTGUIDED MEDITATIONMEDITATION FOR WORKMEDITATION FOR KIDSMEDITATION ON SLEEPMEDITATION ON FOCUSMEDITATION ON STRESSMEDITATION ON ANXIETYOUR COMMUNITYBLOGABOUT USABOUT HEADSPACEABOUT ANDY PUDDICOMBEANDY 'S BOOKSPRESS & MEDIACAREERSSUPPORTHELP CENTERCONTACT USALEXAGOOGLE ASSISTANTPARTNERSHIPSRESEARCH PARTNERSBRAND PARTNERSPHILANTHROPYGET THE APP? 2019 HEADSPACE INC.TERMS & CONDITIONSPRIVACY POLICYCOOKIE POLICYSITE MAP ,www.headspace.com,B07L378MJJ,https://www.headspace.com/privacy-policy
0,"Privacy Policy - HeadspaceThe ScienceBlogFor workHow to meditateHelpLog InSign up for freePrivacy PolicyHeadspace , Inc ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"(  Headspace , ?  us , ? `` we , '' or  our ? is committed to protecting and respecting your privacy in connection with your use of our website , www.headspace.com ( the  Website ( s ) ? , applications (  Apps ? and other products , services and features thereof ( the Website , the Apps and such other products , services and features are collectively referred to herein as the  Product ? or  Products ? which may be updated from time-to-time at the sole discretion of Headspace ) ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"This privacy policy (  Privacy Policy ? and any other documents referred to herein set forth the basis on which any personal information we collect from you , or that you provide to us , in connection with the Products will be processed by us ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Please read the following carefully to understand our practices regarding your personal information and how we will collect , use and disclose your personal information ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"If you have an unresolved privacy or data use concern that we have not addressed satisfactorily , please contact our U.S.-based third party dispute resolution provider ( free of charge ) at -URL- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"INFORMATION WE MAY COLLECT FROM YOU We may collect and process the following information about you : ? Personal information including , for example , your name , e-mail address , telephone , information about your usage of the Products and information collected by tracking technologies as further described below that may identify you as an individual or allow online or offline contact with you as an individual ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"? For individuals who participate in a Headspace Family plan , we may collect additional personal information , for example , home address in order to verify family member status ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"? If , as a primary account holder of a Headspace Family plan , you choose to invite additional family members to become subsidiary account holders , we will ask you for their name and email address ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,We will use this information to invite him or her to join the Products ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We store this information for the sole purpose of sending invitations and confirming family member status ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
6,"If your subsidiary account holder ( s ) would like us to delete their information , they can do so by contacting the primary account holder of their family plan to be removed ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,? Headspace does not collect or process credit or debit card (  Payment Card ? information ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"Apple and Google collect Payment Card information with respect to in-app purchases made through the Apps , and our payment processor collects Payment Card information with respect to purchases made through the Websites ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Such payment processors generally provide us with some limited information related to you , such as a unique token that enables you to make additional purchases using the information they  ve - stored , and your card  s type , expiration date , billing address , and the last four digits of your card number ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? For individuals using the Products in connection with a Community client account as described in section 6 , business information such as your company name , and company email address to the extent that you provide such information ? Facebook profile information , such as name , email address , and Facebook ID , if you choose to log in to the Products through Facebook ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"? Information collected via tracking technologies , as fully described in section 4 ? If you choose to invite a  Buddy ? to use the Products using our Buddy system , we will ask you for their name and email address ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We store this information for the sole purpose of sending invitations and tracking the success of our Buddy program ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If your Buddy would like us to delete his or her information , they can do so by opting-out as described in each invitation or by contacting us at -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? If you choose to have your account verified to confirm your status as a student , we may allow a third party platform to access the specific personal information you provide in order to perform the verification ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,CONFIDENTIALITY AND SECURITY The security of your personal information is important to us ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"We follow generally accepted standards to protect the personal information submitted to us , both during transmission and once it is received ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"If you have any questions about the security of your personal information , you can contact us at -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Except as described under the  Disclosure of Your Information ? section below , we do not provide your personal information to any third party without your specific consent , as defined by applicable law ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,NEWSLETTERS OR OTHER ELECTRONIC COMMUNICATIONS If you sign up to receive promotional materials from us via email we will use the information you give us to provide the communications you have requested ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"If you inform us that you wish to cancel email promotional materials by selecting  unsubscribe ? at the bottom of such communication or by emailing us at -Email- , we will remove you from our mailing list ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If you no longer wish to receive push notifications , you may turn them off at the device level ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If you provide your phone number to us directly or through a third-party for the specific purpose of receiving an SMS message with a link to our Apps , you will receive such SMS message ( the  SMS Service ? ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Standard text message rates will apply ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"TRACKING TECHNOLOGIES Headspace and our analytics partners use technologies such as cookies , beacons , tags , and scripts to enable a service to recognize your device so you do n't have to provide the same information several times during one task , recognize that you may have already given a password so you do n't need to do it for every web page requested , and to measure how people are using the Products ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"We use local storage , such as HTML5 , to store content information and preferences ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Third parties with whom we partner to provide certain features on the Products also use HTML5 to collect and store information ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Various browsers may offer their own management tools for removing HTML5 ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"We partner with third parties , such as Facebook and Google , to manage our advertising of the Products on other sites or platforms as well as across your other devices based on your past visits to our website ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Our third party partners may use technologies such as cookies to gather information about your activities within the Products to deliver such advertising to you , such as retargeting ads ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We will acquire consent from you in order to use such trackers for advertising purposes to the extent required by applicable law ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We currently do not respond to do-not-track signals ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"For more information about interest-based ads , including how to opt-out of having your web-browsing information used for behavioral advertising purposes , please visit www.aboutads.info/choices ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Please note that this does not opt you out of being served ads ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,You may continue to receive generic ads on these third party platforms ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,You may also opt out of receiving ads across devices by adjusting your ad preference in your Google account ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We use third party trackers to let us know when users have visited the Products by  clicking-through ? our sponsored advertising or content hosted on third party platforms ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,The Products use Google Analytics code to gather statistical information ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Google Analytics sets cookies to help us accurately estimate the number of visitors to the Products and the volumes of usage of the Products ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,This is done to ensure that the Products are available when you want them and are fast ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"For more information on how Google Analytics processes this information , visit www.google.com/analytics ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,MOBILE ANALYTICS We use mobile analytics software to allow us to better understand the functionality of our mobile software on your phone ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"This software may record information such as how often you engage with the Products , the events that occur within the Products , aggregated usage and performance data , and where the Applications were downloaded from ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We may link the information we store within the analytics software to any personal information you submit within the mobile application ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"LOG FILES As true of most websites , we gather certain information and automatically and store it in log files ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"This information may include Internet Protocol ( IP ) addresses , browser type , internet service provider ( ISP ) , referring/exit pages , operating system , date/time stamp , and/or clickstream data ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If you receive the HTML-formatted version of our email newsletter , your opening of the newsletter is notified to us and saved ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Your clicks on links in the newsletter are also saved ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,These and the open statistics are used in aggregate form to give us an indication of the popularity of the content and to help us make decisions about future content and formatting ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,WHERE WE STORE YOUR PERSONAL INFORMATION All information you provide to us through the Products is stored on our secure servers located in the US ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Any payment transactions will be encrypted using SSL technology ; all payment information is stored with our payment processor and is never stored on Headspace  s servers ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Where we have given you ( or where you have chosen ) a password which enables you to access certain parts of the Products , you are responsible for keeping this password confidential ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"We ask you not to share a password with anyone , and suggest that your change your password frequently ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,The transmission of information via the Internet is not completely secure ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Although we will do our best to protect your personal information , we can not guarantee the security of your information transmitted to the Products ; any transmission is at your own risk ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Once we have received your information , we will use strict procedures and security features to try to prevent unauthorized access ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"CORPORATE AND OTHER COMMUNITY SHARING There is interest by large consumer communities ( companies , universities , hospitals , etc . ) (  Communities ? to introduce the Products to their employees and members ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If you have registered to use the Products through a code or other registration credential furnished by a Community ( a  Community Subscription ? , the Community will have access to your email address , and the date you registered to use the Products , and the date on which you last used the Products ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,The Community will also have access to general usage information on an anonymized and aggregated basis with all other members of the Community that are using the Products ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Your Community may also have access to your usage information on an individual basis if you have provided appropriate consent under applicable law for such sharing ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"For example , many employers are offering incentive programs based on employee participation in health & wellness programs and desire to better understand how each of their individual employees is using the Products ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,SINGLE SIGN-ON You can log into our Products using sign-in services such as Facebook Connect or an Open ID provider ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"These services will authenticate your identity , provide you the option to share certain personal information ( such as your name and email address ) with us , and to pre-populate our sign-up form ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Services like Facebook Connect give you to the option to post information about your activities on our Products or to your profile page to share with others within your network ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"ACCESS TO AND DELETION OF PERSONAL INFORMATION Upon request , Headspace will provide you with information about whether we hold , or process on behalf of a third party , any of your personal information ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"To request this information , please email -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
6,"You may access your personal information to modify or update at any time via an online account , or by emailing -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,To request the deletion of your personal data that we have on file please email us at -Email- ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Upon request , Headspace will permanently and irrevocably anonymize your data such that it can never be reconstructed to identify you as an individual ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We will respond to your request in a timely fashion as dictated by applicable law ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,USES MADE OF THE INFORMATION We use information held about you in the following ways : ? To ensure that content provided by the Products is presented in the most effective manner for you and for your computer or other device ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? To provide you with information , products or services related to Headspace that you will facilitate your engagement with the Products ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? To provide you with promotional communications , such as email , to the extent that you have provided consent to receive such communications under applicable law ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? To provide you with customer service communications ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? To carry out our obligations arising from any agreements entered into between you and us ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? To allow you to participate in interactive features of the Products , when you choose to do so ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? To notify you about changes to the Products ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? To understand your broad , non-specific geographic location to help us identify groups of users by general geographic market ( such as zip code , state or country ) ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? To account for applicable sales taxes based on zip codes provided to our payment processors for purchases made through the Websites ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? To inform your Community about your registration and use of the Products as described under Corporate and Other Community Sharing in section 6 above ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? To serve our advertisements to you through third party platforms , such as Facebook or Google , on other sites and apps or across your devices , to the extent that you have provided consent for such uses under applicable law ? To provide you with the SMS Service to the extent that you have provided consent for such practices under applicable law ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? We may also ask you to complete surveys that we use for research purposes , although you do not have to respond to them ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,? Details of transactions you carry out through the Products and of the fulfillment of your Product orders ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? Details of your visits to and interactions with the Products including , but not limited to , traffic data , location data , weblogs and other communication data , whether this is required for our own billing purposes or otherwise and the resources that you access ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? If you are an existing customer , we will only contact you by electronic means ( e-mail or in-Product communication ) with information about products and services similar to those which were the subject of a previous sale to you ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? If you choose to become a primary account holder of a Headspace Family plan , we may cross reference the address youve provided with that of any subsidiary account holder seeking to join your Headspace Family plan ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
3,"? If you choose to become a subsidiary account holder of a Headspace Family plan , we may cross reference the address youve provided with that of any primary account holder administering your Headspace Family plan ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"DISCLOSURE OF YOUR INFORMATION We may disclose your personal information to any member of our group , which means our subsidiaries , our ultimate holding company and its subsidiaries ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"We may also disclose your personal information to third parties as follows : ? In some circumstances , based on your specific requests , we may need to disclose your personal information to a third party so that they can provide a service you have requested from such party , or fulfill a request for information from such party ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,An example of this is the SMS Service ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? In some circumstances , we may disclose the personal information that you have provided to Headspace to a third party that offers and/or provides goods or services complementary to our own for the purpose of enhancing our users ? experiences by offering you integrated or complementary functionality , complementary services or bundled pricing options ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? If Headspace  s service providers ( like hosting , market analytics , and payment service providers ) require this information to provide services to Headspace ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Headspace requires each of its service providers to agree to maintain the confidentiality and security of your personal information ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? In the event that we sell or buy any business or assets , in which case we may disclose your personal information to the prospective seller or buyer of such business or assets ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? If Headspace or substantially all of our assets are acquired by a third party , in which case personal information held by us about our customers will be one of the transferred assets ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? If we are under a duty to disclose or share your personal information in order to comply with any legal obligation such as to comply with a subpoena , bankruptcy proceedings , similar legal process , or in order to enforce or apply our agreements with you ; or to protect the rights , property , or safety of Headspace , our customers , or others ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,This includes exchanging information with other companies and organizations for the purposes of fraud protection and credit risk reduction ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? With your Community , if your subscription is a Community Subscription , as described under Corporate and Other Community Sharing above ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"? With third parties , such as Facebook , in order to serve Headspace advertisements on such third party platforms , to the extent that you have consented to such practices under applicable law ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"WITHDRAWAL OF CONSENT FOR PROCESSING ACTIVITIES To the extent that you have provided appropriate consent under applicable law to certain processing activities , such consent can be withdrawn at any time by emailing -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"LINKS TO THIRD PARTY SITES The Products may , from time to time , contain links to and from the Products of our partner networks , advertisers and affiliates ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If you follow a link to any of these external websites , please note that these websites have their own privacy policies and that we do not accept any responsibility or liability for these websites or their policies ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Please check these policies before you submit any personal information to these external websites ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"SOCIAL MEDIA WIDGETS Our Products include social media features , such as the Facebook Like button , and widgets , such as the  Share This ? button , or interactive mini-programs ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
1,"These features may collect your Internet protocol address , which page you are visiting on or Products , and may set a cookie to enable the feature to function properly ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Social media features and widgets are hosted by a third party or hosted directly on our Products ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Your interactions with these features are governed by the privacy statement of the company providing it ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,HEALTHKIT Apple iOS users may opt-in to allow the Products to provide data regarding the amount of minutes meditated to the Apple iOS  Health ? application for display ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,This data will not be shared with third parties or used for marketing purposes ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"USE OF HEADSPACE BY MINORS You must be 18 years of age , or the age of majority in your province , territory or country , to sign up as a registered user of the Products ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Individuals under the age of 18 , or the applicable age of majority , may utilize the Products only with the involvement and consent of a parent or legal guardian , under such person 's account and otherwise subject to these Terms ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,INFORMATION POSTED ON FORUMS Headspace users may have the ability to post content to one or more Headspace forums ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,All such users may request and obtain removal of such posted content by contacting Headspace at -Email- and specifically identifying the content to be removed ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Please be advised that any such removal does not ensure complete or comprehensive removal of all traces of the content posted on the Headspace forum ( s ) ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,CHANGES TO OUR PRIVACY POLICY We may update this Privacy Policy to reflect changes to our information practices ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"If we make any material changes we will notify you by in-Product message , email ( sent to the e-mail address specified in your account ) or by means of a notice in the Products prior to the change becoming effective ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,We encourage you to periodically review this page for the latest information on our privacy practices ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"CONTACT AND EEA REGISTERED AGENT Questions , comments and requests regarding this privacy policy are welcomed and should be addressed to -Email- ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"In the alternative , you may reach Headspace customer support at 855-432-3822 ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
4,"Our registered agent within the European Economic Area is Tricor , which can be contact at Tricor Suite , 4th Floor , 50 Mark Lane , London , EC3R 7QR ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"This Privacy Policy is effective and was last updated on June 20 , 2019 ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Headspace  s physical address is 2415 Michigan Avenue , Santa Monica , CA 90404 ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Privacy Shield We participate in and have certified our compliance with the EU-U.S ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Headspace is committed to subjecting all personal data received from European Union ( EU ) member countries and the United Kingdom and/or Switzerland , in reliance on the Privacy Shield Framework , to the Framework  s applicable Principles ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"To learn more about the Privacy Shield Framework , visit the U.S ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,Department of Commerce  s Privacy Shield List ,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,#NAME?,www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
0,"Headspace complies with the Privacy Shield Principles for all onward transfers of personal data from the EU , including the onward transfer liability provisions ",www.headspace.com,B078J9G3DV,https://www.headspace.com/privacy-policy
